TITLE,ZULU UTC TIME (Seconds),SIM TIME (Seconds),ZULU DAY OF YEAR (Number),ZULU DATE (Number),PLANE LATITUDE (Degrees),PLANE LONGITUDE (Degrees),PLANE PITCH DEGREES (Radians),PLANE BANK DEGREES (Radians),PLANE HEADING DEGREES TRUE (Radians),INCIDENCE ALPHA (Radians),INCIDENCE BETA (Radians),AIRSPEED TRUE (Meters per second),PLANE ALTITUDE (Feet),ELEVATOR DEFLECTION (Radians),RUDDER DEFLECTION (Radians),AILERON LEFT DEFLECTION (Radians),AILERON RIGHT DEFLECTION (Radians),AMBIENT WIND DIRECTION (Degrees),AMBIENT WIND VELOCITY (Knots),AMBIENT WIND X (Meters per second),AMBIENT WIND Y (Meters per second),AMBIENT WIND Z (Meters per second),VERTICAL SPEED (Feet per second),TURB ENG N1:1 (Percent),TURB ENG N1:2 (Percent),DEFINED WIND X (Meters per second),DEFINED WIND Y (Meters per second),DEFINED WIND Z (Meters per second),VELOCITY WORLD X (Meters per second),VELOCITY WORLD Y (Meters per second),VELOCITY WORLD Z (Meters per second)
PMDG 737-800NGX PMDG House Winglets,19:1:6,3010.27721542696917822468,150,2017/5/30,30.48683609996760424110,-86.51439402103744669148,0.57504254638725404991,0.00346585197643791343,192.10408147541602374986,0.51159265676455467631,-0.00003511652549608919,76.81550589667419615125,95.01067780382435046249,32.84808561932769777059,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,-0.00000000000000000000,-0.00000000000000000000,-0.00000000000000000000,0.07011022418737411499,98.26363903509077601939,98.26371816778383561086,-0.03,-0.01,0.16,-16.11340518040007552258,0.06958731833053599658,-75.13638150995339515248,
PMDG 737-800NGX PMDG House Winglets,19:1:6,3010.37745872696905280463,150,2017/5/30,30.48676824548018515770,-86.51441087875353730396,0.66187394223695095175,-0.00000000000000000000,192.10404332354863754517,0.59885787715183003144,-0.00000058234429256197,76.99365709092876386421,95.03309351398281989987,32.84488112099718648551,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,-0.00000000000000000000,-0.00000000000000000000,-0.00000000000000000000,0.08480082452297210693,98.26520183349275328055,98.26528097279165763211,-0.03,-0.01,0.16,-16.15100168438486250011,0.06876509810118061616,-75.31170867274651925527,
PMDG 737-800NGX PMDG House Winglets,19:1:6,3010.43326532696937647415,150,2017/5/30,30.48673040157821034768,-86.51442028065673639503,0.71253196199122215138,-0.00000000000000000000,192.10402779133951867152,0.64825422567446977506,0.00002696474065675418,77.09101815117723788262,95.04553105534115786668,32.84312471298603952619,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,-0.00000000000000000000,-0.00000000000000000000,-0.00000000000000000000,0.09231687337160110474,98.26605276432034941081,98.26613190728467372992,-0.03,-0.01,0.16,-16.17193250031469275996,0.06794317755102838308,-75.40931019554567171781,
PMDG 737-800NGX PMDG House Winglets,19:1:6,3010.53363242697014356963,150,2017/5/30,30.48666221671257758885,-86.51443722043178752301,0.80813694940902403019,-0.00858346278054580684,192.10400773805164931218,0.74274985684436856115,0.00006022255887381346,77.27059800889750817987,95.06827335717159144224,32.83987549455775223350,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,-0.00000000000000000000,-0.00000000000000000000,-0.00000000000000000000,0.10523930937051773071,98.26765461888396657741,98.26773376848613850143,-0.03,-0.01,0.16,-16.20957619647276359842,0.07132542850321199612,-75.58482995847953134216,
PMDG 737-800NGX PMDG House Winglets,19:1:6,3010.61094902697050201823,150,2017/5/30,30.48660958322097869200,-86.51445029663481989246,0.88597677460318313702,-0.00953427300098546107,192.10401645275695159398,0.81825792704089417295,0.00005504645329042956,77.40746710883240666590,95.08666156706463823411,32.83739019181572871275,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,-0.00000000000000000000,-0.00000000000000000000,-0.00000000000000000000,0.11518780142068862915,98.26888602715337128757,98.26896518183832540672,-0.03,-0.01,0.17,-16.23857940227541263312,0.07406614676365082250,-75.72004879889755102340,
PMDG 737-800NGX PMDG House Winglets,19:1:6,3010.68622442697051155847,150,2017/5/30,30.48655824888941268114,-86.51446305007243608998,0.96553231132689631977,0.00000000000000000000,192.10404888988821880957,0.89522910439858038867,0.00001938446121006001,77.54081949869785717055,95.10538668087008318253,32.83496081863379600918,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,-0.00000000000000000000,-0.00000000000000000000,-0.00000000000000000000,0.12496309727430343628,98.27009328097156526383,98.27017244061407552636,-0.03,-0.01,0.18,-16.26681984062913954858,0.07753157194689631881,-75.85172857044041450081,
PMDG 737-800NGX PMDG House Winglets,19:1:6,3010.78706082697044621455,150,2017/5/30,30.48648934334653048950,-86.51448016886438097117,1.07835391139213299105,0.00000000000000000000,192.10406336388058434750,1.00382561717734142270,-0.00000916484148994177,77.71884509616421610190,95.13183237160006910926,32.83170438944010527393,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,-0.00000000000000000000,-0.00000000000000000000,-0.00000000000000000000,0.13826678693294525146,98.27170946313935928629,98.27178862944224135845,-0.04,-0.01,0.19,-16.30465197537967725339,0.08265810890265000432,-76.02819037737631902019,
PMDG 737-800NGX PMDG House Winglets,19:1:6,3010.86000244919296164881,150,2017/5/30,30.48643939959516657723,-86.51449257680280879867,1.16471343721241282765,-0.00000000000000000000,192.10403150947169592655,1.08353545221417379985,0.00000352349793258410,77.84249513414164312053,95.15182455463997257539,32.82943311456995871822,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,-0.00000000000000000000,-0.00000000000000000000,-0.00000000000000000000,0.14784362912178039551,98.27280634329525810244,98.27288551440692287997,-0.04,-0.01,0.20,-16.33203703356124592005,0.08229454514739956150,-76.15590361506249905688,
PMDG 737-800NGX PMDG House Winglets,19:1:6,3010.96560682697054289747,150,2017/5/30,30.48636694280509473742,-86.51451057783040710092,1.29723063510620217897,-0.00556583293135363717,192.10403028740736885993,1.21175573041907913563,0.00003701656553645793,78.03047427707241467942,95.18227592896793964883,32.82596406345741257837,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,-0.00000000000000000000,-0.00000000000000000000,-0.00000000000000000000,0.16212524473667144775,98.27452703465267802585,98.27460621283724151453,-0.05,-0.01,0.22,-16.37171745995944149854,0.09120018626460200950,-76.34089086485880670807,
PMDG 737-800NGX PMDG House Winglets,19:1:6,3011.04268392697031231364,150,2017/5/30,30.48631394801058291932,-86.51452374375530496309,1.39981612932466559229,0.00753640498717113565,192.10404302987987534834,1.31071558823383083059,0.00002937525256420564,78.16706078423388248666,95.20606776010706084890,32.82343041160251573274,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,-0.00000000000000000000,-0.00000000000000000000,-0.00000000000000000000,0.17316117882728576660,98.27579164918735443734,98.27587083252178956627,-0.05,-0.01,0.23,-16.40069879491799653692,0.09809593459672724669,-76.47599818224038870085,
PMDG 737-800NGX PMDG House Winglets,19:1:6,3011.11811962697038325132,150,2017/5/30,30.48626199100549172272,-86.51453665184845931435,1.50527894749724255874,0.01141030439841181528,192.10405265230889426675,1.41257566340511653280,0.00000466973422341119,78.30013843112514848599,95.23129418811808477585,32.82102536421246696818,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,-0.00000000000000000000,-0.00000000000000000000,-0.00000000000000000000,0.18501813709735870361,98.27650428829353757010,98.27658347618921652611,-0.05,-0.01,0.24,-16.42907185206001940969,0.10451872639005069243,-76.60831940621469016151,
PMDG 737-800NGX PMDG House Winglets,19:1:7,3011.21984192697027538088,150,2017/5/30,30.48619178657851591652,-86.51455409327465417846,1.65587960510709497619,0.00000000000000000000,192.10404744543205879381,1.55727979289171791777,-0.00000286968534228352,78.47779508802619830021,95.26677059694090132780,32.81769435546681279448,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,-0.00000000000000000000,-0.00000000000000000000,-0.00000000000000000000,0.20104064047336578369,98.27817005333942290690,98.27824924802928308054,-0.05,-0.01,0.26,-16.46736051508504417029,0.11207576187116663480,-76.78691732148988080553,
PMDG 737-800NGX PMDG House Winglets,19:1:7,3011.29678422697043060907,150,2017/5/30,30.48613857562086693065,-86.51456731286745593934,1.77647161269056197419,-0.01324865998678593539,192.10403094455412542629,1.67320849686241635013,0.00001251384083896747,78.61157921685106941823,95.29566781376207984522,32.81516950051261005683,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,-0.00000000000000000000,-0.00000000000000000000,-0.00000000000000000000,0.21410654485225677490,98.27944631267553177167,98.27952551247740586859,-0.06,-0.01,0.27,-16.49636038238389446065,0.11776175591676467380,-76.92213633037576414608,
PMDG 737-800NGX PMDG House Winglets,19:1:7,3011.36923404919252789114,150,2017/5/30,30.48608838590265079915,-86.51457978187485764465,1.89551220681306853422,0.00000000000000000000,192.10404808146853383732,1.78315700086513095890,0.00002417417236272027,78.73234052870002130931,95.32334232447459498871,32.81287715534269722184,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,-0.00000000000000000000,-0.00000000000000000000,-0.00000000000000000000,0.22587741911411285400,98.28056417800429755971,98.28064338264040600279,-0.07,-0.01,0.28,-16.52371020356367736781,0.11714471227558158339,-77.04958369016020469644,
PMDG 737-800NGX PMDG House Winglets,19:1:7,3011.44739472697028759285,150,2017/5/30,30.48603414678117928815,-86.51459325690639445838,2.03008209002763306827,0.00434079670883632824,192.10405427488800000901,1.91691320147249788519,-0.00000373939868088274,78.87205125596781840613,95.35553720209729533508,32.81020825939354779166,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,-0.00000000000000000000,-0.00000000000000000000,-0.00000000000000000000,0.24011668562889099121,98.28194017078010347177,98.28201938066936804717,-0.07,-0.01,0.30,-16.55321659846442727826,0.12993503914031989677,-77.18717788871518337146,
PMDG 737-800NGX PMDG House Winglets,19:1:7,3011.54967152697099663783,150,2017/5/30,30.48596302614553721355,-86.51461092591607382474,2.21623548364333222693,0.00000000000000000000,192.10406188124778736892,2.09637951714119408209,-0.00002429958779996737,79.04770621405701547246,95.40037331698935929580,32.80682352022454040252,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,-0.00000000000000000000,-0.00000000000000000000,-0.00000000000000000000,0.25960102677345275879,98.28366156253328256298,98.28374077924749485646,-0.08,-0.02,0.32,-16.59186290636755245487,0.13806872377896589610,-77.36747624388604549495,
PMDG 737-800NGX PMDG House Winglets,19:1:7,3011.65039232697108673165,150,2017/5/30,30.48589282523919408163,-86.51462836639552733686,2.41123525303160546329,-0.01317837317445846347,192.10403044438317010645,2.28497708133387966711,0.00000383470923513289,79.21931067572693052625,95.44721964589686535874,32.80032039283543809915,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,-0.00000000000000000000,-0.00000000000000000000,-0.00000000000000000000,0.27948471903800964355,98.28536142926235186223,98.28544065271799468064,-0.09,-0.02,0.34,-16.62998024038128974667,0.14526542731313615842,-77.54526555054133041267,
PMDG 737-800NGX PMDG House Winglets,19:1:7,3011.75098142697061120998,150,2017/5/30,30.48582255521106532115,-86.51464582404562975171,2.61793577697946888705,-0.00000000000000000000,192.10403950693677188610,2.48571971273404690450,0.00003159894048764336,79.38972196790901136865,95.49649095237460016961,32.78912853947173999813,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,-0.00000000000000000000,-0.00000000000000000000,-0.00000000000000000000,0.29981982707977294922,98.28707142176236288833,98.28715065197874878322,-0.10,-0.02,0.35,-16.66812368829913637569,0.15331259749312037277,-77.72302915826384150932,
PMDG 737-800NGX PMDG House Winglets,19:1:7,3011.82529744919293079874,150,2017/5/30,30.48577053575731810042,-86.51465874759065854960,2.77847532048089185253,-0.00258431843067465821,192.10404358813946146256,2.63546142882332734558,0.00003076860052877127,79.50982389661994886865,95.53397143625122112098,32.78115582698504226755,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,-0.00000000000000000000,-0.00000000000000000000,-0.00000000000000000000,0.31447535753250122070,98.28825718483545870185,98.28833642004042303597,-0.11,-0.02,0.37,-16.69633883530326201594,0.15103400356658525094,-77.85450735432904423305,
PMDG 737-800NGX PMDG House Winglets,19:1:7,3011.90417192697077553021,150,2017/5/30,30.48571522928518007234,-86.51467248775358598323,2.95622480652303520898,0.01203046082592715976,192.10404742739763150894,2.81118018351930709642,-0.00000065383832670085,79.64430665757915051017,95.57485771509776384391,32.77213775032249998276,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,-0.00000000000000000000,-0.00000000000000000000,-0.00000000000000000000,0.33021700382232666016,98.28963677074604277095,98.28971601134693969470,-0.12,-0.03,0.39,-16.72626833056768091978,0.16412927132073509839,-77.99412081575948718637,
PMDG 737-800NGX PMDG House Winglets,19:1:7,3012.00586284919336321764,150,2017/5/30,30.48564377770225064523,-86.51469023890892628970,3.19674970842486017020,0.01350686338575894305,192.10404953621107893014,3.03931009908454008439,-0.00001633458124096810,79.80890909830722534934,95.63130999347241356645,32.76095153151111105672,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,-0.00000000000000000000,-0.00000000000000000000,-0.00000000000000000000,0.35210078954696655273,98.29133446852267752547,98.29141371596850262904,-0.14,-0.03,0.41,-16.76488047725757724038,0.16792492078890647322,-78.17432261003139615241,
PMDG 737-800NGX PMDG House Winglets,19:1:7,3012.08505712697115086485,150,2017/5/30,30.48558801878828461440,-86.51470409141442985401,3.39322373147961942053,-0.00000000000000000000,192.10403029301789956662,3.23508647782109859392,0.00001434413153427891,79.94185329861105060445,95.67787315205343645630,32.75178296483448292520,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,-0.00000000000000000000,-0.00000000000000000000,-0.00000000000000000000,0.37037903070449829102,98.29276460534147474846,98.29284385817771863003,-0.15,-0.03,0.43,-16.79500132697616976429,0.18391709300766967417,-78.31476753125123480004,
PMDG 737-800NGX PMDG House Winglets,19:1:8,3012.19036922697114277980,150,2017/5/30,30.48551371576095547766,-86.51472255095502816857,3.66744622594697444740,-0.01118129383432512995,192.10403793767164870587,3.50191401208058117334,0.00004037139411529097,80.11162875705288399786,95.74311580323534087711,32.73985816526975156648,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,-0.00000000000000000000,-0.00000000000000000000,-0.00000000000000000000,0.39558386802673339844,98.29433469793083588684,98.29441395768537859112,-0.17,-0.04,0.45,-16.83513942143473940405,0.19554953297377564159,-78.50174837016727735772,
PMDG 737-800NGX PMDG House Winglets,19:1:8,3012.29103212697145863785,150,2017/5/30,30.48544252725234926515,-86.51474023676450997300,3.94396345056756425507,0.00741562406680212807,192.10404279564602347818,3.77036797476821972097,0.00000742797660526276,80.27058719211147774786,95.80837198458426939851,32.72847048761214949764,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,-0.00000000000000000000,-0.00000000000000000000,-0.00000000000000000000,0.42006233334541320801,98.29608466337951711012,98.29616392998521234858,-0.19,-0.04,0.48,-16.87351653598762268871,0.20586862655783313980,-78.68066944216398894696,
